,drug_name,,,,
1,ADEFOVIR,J05AF08,,,
2,ADRENALINE (EPINEPHRINE),C01CA24,S01EA01,,
3,ALCOHOL,,,,
4,ARTEMETHER WITH LUMEFANTRINE,P01BF01,,,
5,ARTENIMOL WITH PIPERAQUINE,P01BF05,,,
6,CALCIUM-CHANNEL,C04AE,,,
7,CANNABIS EXTRACT,,,,
8,CO- AMOXICLAV,J01CR02,,,
9,CO- CARELDOPA,,,,
10,CO-BENELDOPA,,,,
11,CO-CARELDOPA,,,,
12,COLISTIMETHATE SODIUM,A07AA10,J01XB01,,
13,FOSAPREPITANT,A04AD12,,,
14,GRAPEFRUIT JUICE,,,,
15,IMIPENEM WITH CILASTATIN,J01DH51,,,
16,INSULIN,A10AA01,,,
17,METHYLTHIONINIUM,V03AB17,V04CG05 ,,
18,MMR VACCINE,J07BD52,,,
19,NON-,,,,
20,NORADRENALINE (NOREPINEPHRINE),C01CA03,,,
21,OPIOID ANALGESICS NANDROLONE,,N02A,N02,A14AB01
22,ORAL TYPHOID VACCINE,J07AP,,,
23,PEGINTERFERON ALFA,L03AB11,L03AB61,,
24,PENTAMIDINE ISETIONATE,P01CX01,,,
25,POLIOMYELITIS VACCINE,J07BF,,,
26,ROTAVIRUS VACCINE,J07BH01,J07BH02,,
27,SMALLPOX VACCINE,J07BX01,,,
28,SODIUM CLODRONATE,M05BA02,,,
29,SODIUM OXYBATE,N01AX11,,,
30,SODIUM VALPROATE,N03AG01,,,
31,ST JOHNS WORT,N06AX25,,,
32,TRICYCLIC-,N06AX,,,
33,TRICYCLIC-RELATED,N06AX,,,
34,VARICELLA-ZOSTER VACCINE,J07BK,,,
35,VITAMIN A,A11CA ,V04CB01,,
36,YELLOW FEVER VACCINE,J07BL,,,