"","drug_name","atc_meaning"
"1","FOSPHENYTOIN","PHENYTOIN"
"2","XYLOMETAZOLINE","OXYMETAZOLINE"
"3","AVANAFIL","TADALAFIL"
"4","LEVOFLOXACIN","OFLOXACIN"
"5","SULFAMETHOXAZOLE","SULFAMETHIZOLE"
"6","TELITHROMYCIN","ERYTHROMYCIN"
"7","TELITHROMYCIN","ROXITHROMYCIN"
"8","TELITHROMYCIN","AZITHROMYCIN"
"9","MIZOLASTINE","VINBLASTINE"
"10","MEFLOQUINE","MECLOZINE"
"11","DROPERIDOL","HALOPERIDOL"
"12","AFATINIB","DASATINIB"
"13","AFATINIB","IMATINIB"
"14","AFATINIB","GEFITINIB"
"15","AFATINIB","LAPATINIB"
"16","AFATINIB","PONATINIB"
"17","AFATINIB","AXITINIB"
"18","BOSUTINIB","DASATINIB"
"19","BOSUTINIB","PONATINIB"
"20","IBRUTINIB","IMATINIB"
"21","PERPHENAZINE","FLUPHENAZINE"
"22","DAPOXETINE","FLUOXETINE"
"23","DAPOXETINE","PAROXETINE"
"24","DAPOXETINE","REBOXETINE"
"25","DAPOXETINE","DULOXETINE"
"26","FROVATRIPTAN","RIZATRIPTAN"
"27","PARECOXIB","CELECOXIB"
"28","PARECOXIB","ROFECOXIB"
"29","ALFENTANIL","FENTANYL"
"30","LOPINAVIR","INDINAVIR"
"31","NICARDIPINE","NIFEDIPINE"
"32","NIMODIPINE","AMLODIPINE"
"33","NIMODIPINE","NIFEDIPINE"
"34","NIMODIPINE","FELODIPINE"
"35","SULFADIAZINE","SULFASALAZINE"
"36","DAPTOMYCIN","VANCOMYCIN"
"37","ADENOSINE","ASENAPINE"
"38","ADENOSINE","DIDANOSINE"
"39","MITOTANE","NICOTINE"
"40","FAMPRIDINE","FAMOTIDINE"
"41","RETIGABINE","ROTIGOTINE"
"42","RETIGABINE","TIAGABINE"
"43","TOLAZOLINE","TOLAZAMIDE"
"44","SODIUM","IODINE"
"45","LOMUSTINE","FOTEMUSTINE"
"46","LOMUSTINE","CARMUSTINE"
"47","MMR VACCINE","BCG VACCINE"
"48","ADEFOVIR","CIDOFOVIR"
"49","REGORAFENIB","SORAFENIB"
"50","NADOLOL","TIMOLOL"
"51","NADOLOL","PINDOLOL"
"52","TRAZODONE","NEFAZODONE"
"53","DOBUTAMINE","TOLBUTAMIDE"
"54","DOPAMINE","PROTAMINE"
"55","KETAMINE","BETAINE"
"56","KETAMINE","PROTAMINE"
"57","PROPOFOL","PROBUCOL"
"58","FOSAPREPITANT","APREPITANT"
"59","BEZAFIBRATE","FENOFIBRATE"
"60","CIPROFIBRATE","CLOFIBRATE"
"61","CHLOROPROCAINE","CHLORPROMAZINE"
"62","PRILOCAINE","PILOCARPINE"
"63","PRILOCAINE","LIDOCAINE"
"64","DOPEXAMINE","LOPERAMIDE"
"65","DOXAZOSIN","PRAZOSIN"
"66","DOXAZOSIN","TERAZOSIN"
"67","PEGINTERFERON ALFA","PEGINTERFERON ALFA-2A"
"68","PEGINTERFERON ALFA","PEGINTERFERON ALFA-2B"
"69","PEGINTERFERON ALFA","INTERFERON ALFA"
