"","drug_name"
"1","VACCINES"
"2","ANGIOTENSIN-II RECEPTOR ANTAGONISTS"
"3","ANTI-ARRHYTHMICS"
"4","ANTIPSYCHOTICS"
"5","BETA-BLOCKERS"
"6","GENERAL ANAESTHETICS"
"7","COUMARINS"
"8","MAOIS"
"9","SSRIS"
"10","TRICYCLIC-RELATED ANTIDEPRESSANTS"
"11","TRICYCLICS"
"12","ACE INHIBITORS"
"13","CALCIUM-CHANNEL BLOCKERS"
"14","POLYMYXINS"
"15","CEPHALOSPORINS"
"16","PLATINUM COMPOUNDS"
"17","LOOP DIURETICS"
"18","DEPOLARISING MUSCLE RELAXANTS"
"19","QUINOLONES"
"20","PHENOTHIAZINES"
"21","BETA- BLOCKERS"
"22","CARDIAC GLYCOSIDES"
"23","ADRENERGIC NEURONE BLOCKERS"
"24","ALPHA-BLOCKERS"
"25","CALCIUM- CHANNEL BLOCKERS"
"26","NSAIDS"
"27","ANTIEPILEPTICS"
"28","BENZODIAZEPINES"
"29","5HT1 AGONISTS"
"30","OPIOID ANALGESICS"
"31","RIFAMYCINS"
"32","SULFONAMIDES"
"33","TETRACYCLINES"
"34","BILE ACID SEQUESTRANTS"
"35","FIBRATES"
"36","SULFONYLUREAS"
"37","ANTIMUSCARINICS"
"38","BLOCKERS"
"39","DIHYDROPYRIDINES"
"40","CORTICOSTEROIDS"
"41","TEMSIROLIMUS"
"42","MACROLIDES"
"43","IMIDAZOLES"
"44","TRIAZOLES"
"45","ANXIOLYTICS AND HYPNOTICS"
"46","CYTOTOXICS"
"47","DIURETICS"
"48","ANTICOAGULANTS"
"49","THIAZIDES AND RELATED DIURETICS"
"50","ANTIDEPRESSANTS"
"51","ANTIMALARIALS"
"52","HEPARINS"
"53","NITRATES"
"54","OESTROGENS"
"55","AMINOGLYCOSIDES"
"56","VOLATILE LIQUID GENERAL ANAESTHETICS"
"57","ERGOT ALKALOIDS"
"58","ANABOLIC STEROIDS"
"59","SSRI-RELATED ANTIDEPRESSANTS"
"60","STATINS"
"61","POTASSIUM SALTS"
"62","ANTACIDS"
"63","TRICYCLIC- RELATED ANTIDEPRESSANTS"
"64","POTASSIUM- SPARING DIURETICS AND ALDOSTERONE ANTAGONISTS"
"65","DOPAMINERGICS"
"66","PENICILLINS"
"67","RELATED ANTIDEPRESSANTS"
"68","SYMPATHOMIMETICS"
"69","SEDATING ANTIHISTAMINES"
"70","ENTERAL FEEDS"
"71","POTASSIUM-SPARING DIURETICS AND ALDOSTERONE ANTAGONISTS"
"72","FOLATES"
"73","HISTAMINE H2- ANTAGONISTS"
"74","CARBAPENEMS"
"75","RETINOIDS"
